Attacking,Normal,Fighting,Flying,Poison,Ground,Rock,Bug,Ghost,Steel,Fire,Water,Grass,Electric,Psychic,Ice,Dragon,Dark,Fairy
1,1,1,1,1,1,0.5,1,0.25,0.5,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,0.5,2,1,2,0.5,0.5,2,1,1,2,0.5,1,1
3,1,1,1,1,2,2,1,1,1,2,0.5,0.5,1,1,1,0.5,1,1
4,1,1,2,1,0.25,1,1,1,1,1,2,0.5,0.5,1,1,0.5,1,1
5,1,1,0.5,0.5,2,2,0.5,1,0.5,0.5,2,0.5,1,1,1,0.5,1,1
6,1,1,2,1,2,1,1,1,0.5,0.5,0.5,2,1,1,0.5,2,1,1
7,2,1,0.5,0.5,1,2,0.5,0.25,2,1,1,1,1,0.5,2,1,2,0.5
8,1,1,1,0.5,0.5,0.5,1,0.5,0.25,1,1,2,1,1,1,1,1,2
9,1,1,0.25,2,1,2,0.5,1,2,2,1,0.5,2,1,1,1,1,1
10,1,2,1,1,1,0.5,2,1,0.5,1,1,2,0.5,1,1,1,1,1
11,1,2,1,2,1,1,1,1,0.5,1,1,1,1,0.5,1,1,0.25,1
12,1,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,2,1,2,1,1,2,0.5
13,1,0.5,2,1,0.5,1,2,1,0.5,2,1,1,1,1,2,1,1,1
14,0.25,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0.5,1
15,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,2,1,0
16,1,0.5,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0.5,0.5
17,1,1,1,1,1,2,1,1,0.5,0.5,0.5,1,0.5,1,2,1,1,2
18,1,2,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,2,2,1
